timestamp,text,label
11:50,selamat berbukaa,0
11:51,keren kata ilham bg,0
11:51,sawit jir,0
11:51,Suara game KEKECILAN,0
11:51,Yaelah game apa ini,0
11:51,prabowo cubianget,0
11:52,silat silat,0
11:53,gg,0
11:53,bang wib udah buka,0
11:53,bg kenapa gk mainn bima x lagi??,0
11:53,gg,0
11:53,kakinya mengsol gitu ya wowo,0
11:53,gg,0
11:54,gg,0
11:54,KDM,0
11:54,pppppp,0
11:54,wiwo,0
11:55,Telat gak BG,0
11:56,PRABOWO NGAKU WINDAH,0
11:56,gak seruuuuu,0
11:57,kdm bg,0
11:57,power nya setara 19jt lapangan pekerjaan,0
11:57,kdm power nya lebih gede bang,0
11:57,buka KDM bang,0
11:58,bang Poppy playtime chapter 5 udah rilis,0
11:58,L game,1
11:59,wkekwk,0
11:59,gg,0
11:59,windah ngaku prabowo,0
12:00,L game,1
12:00,Bang ak lagi sedih bang,0
12:01,!sebutnama,0
12:01,tinju sawit,0
12:01,gg,0
12:02,bang main Poppy play time 5,0
12:02,hadir bang,0
12:02,kdm,0
12:02,bang poppy playtime setengah aja bang setengahnya lagi buat sahur,0
12:03,ini maksutnya pemerintah vs rakyat ya bang?,0
12:03,ultinya nanam sawit bang,0
12:04,belummm,0
12:04,sawit guys,0
12:04,ultinya sawit bang,0
12:04,wowo,0
12:05,ulti nya sawit bng,0
12:05,MBG AKU GA ENAK PA WOWO,0
12:05,bang gak usah dengerin penonton mainkan kalo membuatmu happy bang,0
12:06,ultinya sawit itu,0
12:06,jelekkkl,0
12:06,GA SERU,0
12:06,PAY TWO WIN,0
12:06,L game,1
12:07,~datanya matiin bangggggg viar ga iklan,0
12:07,L,0
12:07,wakakakakak,0
12:07,GASERU,0
12:07,gak seru,0
12:08,GA SERU,0
12:08,bang aku telat gak bang,0
12:09,bang aku tadi gasengaja keselek risol,0
12:09,L GAME,1
12:10,windah ngaku prabowo,0
12:10,ga seru,0
12:10,u ky bocah,0
12:11,:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes:,0
12:11,:face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling:,0
12:12,bang char nya bisa bunyi,0
12:12,L ih,0
12:13,game kocakkk,0
12:13,LET'S GOO NGABUBURIT DAY 1,0
12:13,ga ada serunya jir,0
12:14,:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes:,0
12:14,telat gak bang,0
12:14,windah ngaku Prabowo,0
12:14,elek bang,1
12:15,SKIL MENANAM POHON SAWITTT,0
12:15,GG,0
12:15,L GAME,1
12:15,sawit itu lagi,0
12:15,LLLLLLLLLLL GEM IKLAN:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-orange-frowning::face-orange-frowning::face-orange-frowning::face-orange-frowning::face-orange-frowning:,0
12:16,GAKKK SERUUUUUU,0
12:16,GA SERU,0
12:17,:face-red-droopy-eyes:,0
12:17,bg kenapa gk mainn bima x lagi??,0
12:17,WINDAH NGAKU PRABOWO,0
12:17,LAG,0
12:17,konstruksi,0
12:17,bang aku tadi gak sahur :pleading_face::pleading_face:,0
12:18,L,0
12:18,bosenin,0
12:18,Windah ngaku Prabowo,0
12:18,bang aku telat pake banget,0
12:19,L game,1
12:19,lawan bossnya,0
12:19,UPGRADE,0
12:19,l,0
12:20,L,0
12:20,ga seru,0
12:20,ULTINYA KOK GAK ADA SAWITNYA BANG,0
12:20,L GAME,1
12:20,GA SERU,0
12:21,L GAME:face-red-droopy-eyes:L GAME:face-red-droopy-eyes:L GAME:face-red-droopy-eyes:L GAME:face-red-droopy-eyes:L GAME:face-red-droopy-eyes:L GAME:face-red-droopy-eyes:L GAME:face-red-droopy-eyes:L GAME:face-red-droopy-eyes:L GAME:face-red-droopy-eyes:,1
12:21,lebih sakit bang damage nya,0
12:21,L,0
12:21,L game,1
12:21,kapan main poppy playtime chapter 5 bg,0
12:21,MBG,0
12:21,game bocah,0
12:22,ga seru bg,0
12:22,ga seru,0
12:22,L,0
12:22,gak seruuu,0
12:22,gantiiii,0
12:23,sawit sawit,0
12:23,gg pak wowo,0
12:23,L,0
12:23,JOKOWI WI NYA APA?,0
12:24,GAA SERUUUU GAMEE JELEK BANGG,0
12:24,GA SERU,0
12:24,L game,1
12:24,ga seru,0
12:24,g seru,0
12:24,GASERU,0
12:24,poppy playtime 5 bg plis,0
12:25,L,0
12:25,itu bis nya,0
12:25,~datanya matiin bang biar ga iklan,0
12:25,Gg,0
12:26,GA SERU BANG,0
12:26,kok ngga pakai skin sawit bang windah?,0
12:26,up power bg,0
12:26,"bang brando, nanti main Poppy Playtime chapter 5 bang",0
12:26,Hallo @cesyanadhifa1123 apa kabar?,0
12:26,gameee lainnn,0
12:27,telatt ga ni,0
12:27,waw game nya jelek bng,1
12:28,CEO MBG BUKTIKAN KEKUATANMU WKWKKWK,0
12:28,wit wot sawitt,0
12:28,sawit,0
12:28,L game,1
12:28,L GAME,1
12:29,L,0
12:29,Sawit,0
12:29,njirr aku pikir yang main prabski,0
12:29,mana sawitnya woi,0
12:29,L,0
12:30,L game,1
12:30,bangg telat gaxxxx:smiling_face_with_hearts:,0
12:30,ultinya nanam sawit,0
12:30,windah ngaku jokowi,0
12:30,HAHAHAHA,0
12:30,makan mbg nambah damage,0
12:30,windah ngaku prabowo,0
12:31,:face-blue-smiling::face-blue-smiling::face-blue-smiling:,0
12:31,selamat buka bang,0
12:31,GA SERU,0
12:32,pohon png bg,0
12:33,SAWITT,0
12:33,blurrr,0
12:33,wkwkwkwkw,0
12:33,APAKAH DAMAGE NYA AKAN KELUAR SAWIT,0
12:33,gaseruuu,0
12:33,bocil ga seru menyerang kah?,0
12:34,bang saran besok takjil apaan,0
12:34,sawit itu bg,0
12:35,ngboseninnn,0
12:35,AWKWOKWOWKOWK iya njir,0
12:36,sawit,0
12:36,saw it,0
12:36,L game,1
12:36,WINDAH NGAKU PRABOWO,0
12:36,L,0
12:36,wowok,0
12:37,SAWIDDDD,0
12:37,WITAA UDAHH BUKAA BANGGGG,0
12:37,GAKK SERU,0
12:37,prabowo ga seruu bang,0
12:37,pohon png,0
12:38,nnti sahur main lgi ga bang,0
12:38,pohon sawit,0
12:38,gaa seru bangg,0
12:39,!sebutnama,0
12:39,skill bop,0
12:39,bg main game horor bg!!!,0
12:39,telat ga bang?,0
12:40,MBG,0
12:40,gak seru gak seru,0
12:40,Poppy PLAYTIME bang,0
12:40,L game,1
12:40,WKWK,0
12:40,windah ngaku gibran,0
12:41,LLLL,0
12:41,BANG BELI SENJATA,0
12:41,pak wowo gemoi,0
12:42,l game,1
12:42,ga seru,0
12:43,L L L,0
12:44,menyesal,0
12:45,BANGGGGG GK SERUUUI,0
12:45,Sawit itu,0
12:45,L GAMEE,0
12:45,ga seru,0
12:45,elek,0
12:46,gak seru,0
12:46,gaseru,0
12:46,game nya ga seru bang,0
12:46,sawit,0
12:47,el sawit jir,0
12:47,l game,1
12:47,besok sahur main game apa bang winaduu,0
12:48,pak Prabowo love sawit,0
12:48,raja sawit wkw,0
12:49,aku udh makan bang,0
12:49,wowo,0
12:50,bang Poppy playtime chapter 5 udah rilis,0
12:50,gg,0
12:50,wkakakaka,0
12:50,windah ngaku ceo mbg,0
12:51,game nyawit,0
12:51,l,0
12:51,horor,0
12:51,SERUU BGT,0
12:51,L game,1
12:52,LLLLLLLLLLLLLLL,0
12:52,L game,1
12:52,gak seru bg,0
12:53,gntiiganto,0
12:53,l game,1
12:53,bg kenapa gk mainn bima x lagi??,0
12:53,tendangan sawit bang,0
12:54,bg poppy kpn,0
12:54,sawit,0
12:54,main Poppy playtime bang,0
12:54,bang ak telat ya,0
12:54,harusnya sih pakai sawit,0
12:54,:face-orange-raised-eyebrow::face-orange-raised-eyebrow::face-orange-raised-eyebrow::face-orange-raised-eyebrow::face-orange-raised-eyebrow:,0
12:55,l. sawif,0
12:56,ga seru,0
12:56,Poppy playtime chapter 5 udh rilis bg (BANTU SPAM),0
12:56,gamenya seru bg,0
12:57,ga seru bang,0
12:57,sawit,0
12:57,gg,0
12:58,"bang, Poppy play time chapter 5 udah ada",0
12:58,windah ngaku prabowo,0
12:58,bang main game Poppy playtime chapter 5 bang,0
12:59,halo bang windah,0
12:59,LLLLLLL,0
12:59,:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes:,0
12:59,:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes:,0
12:59,"Poppy playtime udah rilis bang ayo coba in mainn,ga sabar banget liat bang windah main:face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape::face-red-heart-shape:",0
12:59,GA SERU,0
12:59,cuman sawit takda yang lain~~,0
12:59,oke gas oke gas,0
12:59,lapar bg,0
13:00,sawit,0
13:00,ga seruu bangg,0
13:00,oke gas oke gas,0
13:01,bang telat ga,0
13:01,L,0
13:01,bosnya rock and roll itu,0
13:02,apasih :star_struck::grinning_face::loudly_crying_face::loudly_crying_face:,0
13:02,horor aja bangg,0
13:02,L,0
13:02,L game,1
13:02,LLLLL,0
13:03,Ngakak,0
13:03,L game,1
13:03,poppy playtime chapter 5 plsssssdss,0
13:03,GASERUUUUU,0
13:04,uuuuuy,0
13:04,hiduppp jokowiii,0
13:04,KEKUATAN SAWITT:fire::fire:,0
13:04,jangan lupa ya g bqng leon kembali lqgi bang,0
13:04,kurang sawit bg makannya ga sakit,0
13:04,g seruuuuuuuuuuuuuuuuuuu,0
13:04,HI DOEP JOE KOWIE,0
13:04,:face-blue-smiling::face-blue-smiling::face-blue-smiling::face-blue-smiling:,0
13:04,preman ijo,0
13:04,bg main game horor bg!!!,0
13:05,:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes:,0
13:05,L GAMEE,0
13:05,POHON SAWITTTT,0
13:05,TELATTTVGA BANGGG,0
13:05,WINDAH NGAKU WOWO,0
13:06,P2W,0
13:06,maaf bang telat aku baru pulang kerja,0
13:06,L wowo,0
13:06,L,0
13:07,!sebutnama,0
13:07,:finger-red-number-one::stayhome::stayhome::stayhome::stayhome:,0
13:07,Bang main game Restore your islan aja bang,0
13:08,bang,0
13:08,bye,0
13:09,L game,1
13:09,ngawit,0
13:10,gemoi,0
13:10,antek asing itu bang,0
13:11,APALAH L GAME,1
13:11,windah ngaku presiden,0
13:11,itu mah zoro,0
13:11,L game windah,1
13:11,L game,1
13:11,L Games,0
13:12,gak seruu,0
13:12,Prabowo melawan antek2 aseng,0
13:13,POPPY BANGGGG,0
13:13,Gaseru bg,0
13:13,L,0
13:13,gem apa ini,0
13:13,telat ga bang,0
13:13,:face-blue-wide-eyes:,0
13:13,bang gak main fish it lagi bang ada secret 1/6m bang,0
13:14,L game,1
13:14,wkwkwkwk,0
13:14,L game,1
13:14,AMBABOWO,0
13:14,hidup jokowi,0
13:14,L windah,1
13:15,b1,0
13:15,alot banget,0
13:15,WOWOWOWO,0
13:15,:face-blue-smiling:,0
13:15,L game,1
13:15,pak Prabowo jagonya di masalah sawit bang,0
13:16,L,0
13:16,L,0
13:16,GA SERU,0
13:16,L WOWO,0
13:16,bang telat gak bang,0
13:16,bang puasa gak bang,0
13:17,game opo ki co,0
13:17,L game,1
13:17,poppy playtime,0
13:17,L PRABOWO,0
13:18,sawit,0
13:18,itu tawuran?,0
13:18,triple a lah bang pas ramadan,0
13:18,ga seru bang,0
13:19,ELLL,0
13:19,diem ga bocil ga seruu,0
13:19,bangg,0
13:19,ga seru,0
13:19,game apa ini,0
13:19,L GAME,1
13:20,l game,1
13:20,gkk seru,0
13:20,PAKAI YG BAWA SNIPER BANG,0
13:20,ga seru,0
13:20,g seru bang,0
13:21,L game,1
13:21,naikin damagenya kocak,0
13:21,LLLLLLLL,0
13:21,game apa ini,0
13:21,GAASERUUU,0
13:21,game horo 10 menit aja bg,0
13:22,bang Poppy playtime chapter 5 udah rilis,0
13:22,El sawit vs El korup,0
13:22,game nya bagus bg,0
13:23,maaf bang telat aku baru pulang kerja,0
13:24,bubar bubar,0
13:24,GK seruu,0
13:24,l game,1
13:24,L,0
13:24,L,0
13:24,BANG JURUS SAWIT ADA NGGA ?,0
13:25,bang wijadutg,0
13:25,L,0
13:25,L,0
13:26,antek antek asing,0
13:26,ga seruu,0
13:26,L,0
13:26,coba bang pake kombo sawit,0
13:26,L game,1
13:26,kok resolusinya kecil bang,0
13:26,L game,1
13:26,L GAME,1
13:26,sawitny mana,0
13:27,windah ngaku gibran,0
13:27,L,0
13:27,BANG GAA SERUUU ;(((,0
13:27,sawit,0
13:27,mana power Mbg sama sawitnya,0
13:28,GAME APA NI WEEEEEEEEEE,0
13:28,L windah,1
13:28,bg main Poppy playtime chapter 5,0
13:28,iklan mulu,0
13:29,game balita,0
13:29,W pak wowo,0
13:30,mirip prabowo,0
13:30,:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes:,0
13:30,windah ngaku sawit,0
13:31,g seru,0
13:31,el sawit,0
13:31,bisa ga main game yg lebih cringe,0
13:31,WINDAH NGAKU Y/N,0
13:32,L,0
13:32,W,0
13:32,poppy bg,0
13:32,bang Poppy playtime chapter 5 udah rilis,0
13:32,L GAMEEE,0
13:32,BG AKU SUKA GAME NYA,0
13:32,HAHAHAHAHHAHAHAHAHAHA,0
13:32,L,0
13:33,L,0
13:33,L game,1
13:33,gaseru,0
13:33,kanaru katsu,0
13:33,karanjut lanjut,0
13:33,ga seru bgg,0
13:34,LLLLLLLL,0
13:34,L JOKOWI,0
13:34,"berusaha mengangkat suasanaa teman""",0
13:35,prawitwit,0
13:35,windah ngaku prabowo,0
13:35,GG windah,0
13:35,di pikir pikir windah agak mirip Wowo Chan,0
13:36,wkwkwkwkw,0
13:36,L,0
13:36,WKWKWKWKKWWKWKWKKW,0
13:36,windah ngaku sawit,0
13:37,akaowwkwkwo,0
13:37,KANARAZUUU KATZUUUUU,0
13:39,L game,1
13:39,repetitif,0
13:39,L,0
13:39,g seruu,0
13:39,bg malem live game apa,0
13:39,anjayy dengan bodyguard,0
13:40,L GAME,1
13:40,keren juga wowo,0
13:40,game gakjelas bg,0
13:40,mau yg Jokowi,0
13:41,gantiii,0
13:42,game gajelasss,0
13:42,wkwkwkk,0
13:42,L,0
13:42,L GAMEEE,0
13:42,L GAME,1
13:42,edann edaaannn,0
13:43,dadah bg gaseruuu,0
13:43,L Game,1
13:43,L,0
13:44,terlalu di anime animekan,0
13:44,berisik bocil ga seru,0
13:44,L Prabowo,0
13:44,L,0
13:45,selesaikan semua level bang,0
13:46,gaseru bang,0
13:46,game apa iniiii,0
13:46,windah ngaku ngaku jadi presiden,0
13:47,:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes:,0
13:47,KANARAZU KATSU,0
13:47,ga seru!!!,0
13:48,poppy ga sih bangggggggggg,0
13:48,kanazaru katsuuuu,0
13:49,L sawit,1
13:49,l game,1
13:50,L Gameee,0
13:50,ANGEE,0
13:50,L,0
13:50,W game,0
13:52,L,0
13:52,kok ga joget bg,0
13:52,paspamres,0
13:52,L game,1
13:52,windah ngaku presiden.,0
13:53,L windah+game,1
13:53,GASERUUUU,0
13:53,GK SERU,0
13:53,sawit,0
13:53,:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes:,0
13:53,ajudan,0
13:53,GAME OPOOO,0
13:53,paspampres,0
13:53,wakil,0
13:54,asissten,0
13:54,paspampres,0
13:54,wowo udah diet,0
13:55,gaseru bang,0
13:55,SEMANGAT BANGGG:glasses-purple-yellow-diamond::glasses-purple-yellow-diamond::glasses-purple-yellow-diamond::glasses-purple-yellow-diamond::glasses-purple-yellow-diamond::glasses-purple-yellow-diamond::glasses-purple-yellow-diamond::glasses-purple-yellow-diamond::glasses-purple-yellow-diamond::glasses-purple-yellow-diamond::glasses-purple-yellow-diamond::glasses-purple-yellow-diamond::glasses-purple-yellow-diamond::glasses-purple-yellow-diamond::glasses-purple-yellow-diamond::glasses-purple-yellow-diamond::glasses-purple-yellow-diamond::glasses-purple-yellow-diamond:,0
13:55,paspampres,0
13:55,MAIN POPY PLAY TIME BG,0
13:55,Paspampres,0
13:55,pas pampres,0
13:55,Paspampres,0
13:55,GA SERU,0
13:55,L sawit,1
13:56,paspampres,0
13:56,striker gosip,0
13:57,mentri,0
13:57,paspampres,0
13:57,Paspampres,0
13:57,Paspampres,0
13:57,L,0
13:57,Game balita,0
13:57,PASPAMPRES,0
13:57,hampers,0
13:58,Paspampres,0
13:58,Paspampres bang,0
13:58,paspampres,0
13:58,tentara bang,0
13:58,cakrabirawa,0
13:58,l game,1
13:59,ultinya klau ada lahan kosong langsung di tanamin sawit,0
13:59,paspampres,0
14:00,paspampres,0
14:00,babu,0
14:00,game 2011,0
14:00,jangan di tendang bang biar gak tumbang dia,0
14:00,paspampres,0
14:01,:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes:,0
14:01,sawit bg,0
14:01,KANARAZU KATSU:nerd_face::nerd_face::nerd_face::nerd_face::nerd_face:,0
14:01,paspampres,0
14:01,sawit,0
14:01,L game,1
14:02,PASPAMPRES,0
14:02,Paspampres,0
14:02,G SERU,0
14:02,windah nyalon presiden',0
14:03,L GAME,1
14:03,DPR,0
14:04,paspempes,0
14:04,kacung wowo,0
14:04,gatau bg gapeduli,0
14:05,gajelas game nya,0
14:05,gaseru bang knp ngga game story aja si,0
14:05,Paspampres,0
14:05,ajudan,0
14:06,DPR,0
14:06,"GK seruuu bg,btw sahur nanti malam horor yAaaa bg",0
14:06,tedy,0
14:07,"Pamit bang,enggak seru gamennya",0
14:07,paspampres,0
14:07,wapres,0
14:07,ajudan,0
14:07,paspampres bg,0
14:07,windah ngaku sawit,0
14:08,Paspampres,0
14:08,cakrabirawa,0
14:08,paspampres bg,0
14:08,L,0
14:08,JOKOWI,0
14:09,ajudan,0
14:09,pempres,0
14:10,AJUDAN BANG,0
14:10,ga seru,0
14:10,hidup jokowi,0
14:11,KANARAZU KATSSUU,0
14:11,PASPAMPRES,0
14:11,game apa ini bang,0
14:11,teddy itu bang,0
14:11,KANARATZU KATSUUUUUU,0
14:12,W GAME,0
14:13,ga seru,0
14:13,kabur aja dulu,0
14:14,gaaa seruuu,0
14:14,L,0
14:14,buka bg,0
14:14,Windah ngaku Jokowi,0
14:14,Pempes,0
14:15,Untuk sawittt,0
14:15,MAIN POPY PLAY TIME BG,0
14:15,FOR INDONESIA!!!,0
14:16,19 juta,0
14:16,LLLLLLL,0
14:16,Paspampres,0
14:16,:face-orange-raised-eyebrow:,0
14:17,DAMNN,0
14:17,untuk sawit,0
14:17,secret servis,0
14:18,Ga seru,0
14:18,ga seru,0
14:18,pempres bang,0
14:18,:cat_with_tears_of_joy::cat_with_tears_of_joy::cat_with_tears_of_joy::cat_with_tears_of_joy::cat_with_tears_of_joy:,0
14:18,L,0
14:18,kabinet merah putih,0
14:19,𝙨𝙖𝙬𝙞𝙩 𝙢𝙖𝙣,0
14:19,etss,0
14:19,:face-blue-smiling:,0
14:19,wkwkwk,0
14:19,windah ngaku paspampres,0
14:20,gakuat:loudly_crying_face:,0
14:20,ga seru bang,0
14:20,yang jawab cakrabirawa otaknya dimana?,0
14:20,19 juta pekerjanan,0
14:20,19 juta lapangan,0
14:20,hujan :loudly_crying_face::loudly_crying_face:,0
14:21,Antara ku dan sawittt antaraku dan sawitt,0
14:21,HIDUP JOKOWI,0
14:22,gemoi,0
14:22,bang gamenya seru jangan dengerin viewer,0
14:22,realisasikan 19 jutaa,0
14:22,L MBG,0
14:22,caberawit,0
14:22,SUPER L GA. E,0
14:23,:face-green-smiling:,0
14:23,game warnet,0
14:23,sekuriti,0
14:23,gabut game,0
14:23,aowkwowkw,0
14:23,BRISIK YANG BILANG L L SETIDAKNYA KITA MENGHARGAI GAME DARI INDONESIA,1
14:23,BANG GRAFIKNYA HADE,0
14:24,windah ngaku prabowo,0
14:24,L,0
14:24,:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-fuchsia-wide-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes:,0
14:24,AKU,0
14:25,JOKOOOWEEEE?????,0
14:25,:face-blue-smiling:,0
14:25,L,0
14:25,gak seru,0
14:26,19 juta sawit,0
14:26,paspampres bangg,0
14:26,ga seru,0
14:26,pmr,0
14:26,eyy,0
14:26,KANARTZU KATSUUUUU,0
14:26,TEDDY BANG,0
14:27,gak seru,0
14:27,19 juta apa bg,0
14:27,gak seruu,0
14:27,LEGGOOWW PRAPROROOOO,0
14:28,gk seru,0
14:28,windah ngaku presiden,0
14:28,ngakuuu Prabowo,0
14:28,L game,1
14:28,:face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes::face-red-droopy-eyes:,0
14:30,PRIIT,0
14:31,jokowi ngaku windah,0
14:31,mana BAHLIL ada ga bang,0
14:32,Katsuuuu,0
14:32,main poppy playtime bang,0
14:32,L game,1
14:32,KANARAZU KATSUUU,0
14:33,ga seruuu,0
14:33,Kanarazu katsu!!!,0
14:33,"bang gua ketemu elu tadi pas ngabuburit, itu elu bang?",0
14:34,bakaaa,0
14:34,ga seru,0
14:34,BANG AKU UDA BUKA,0
14:34,blur,0
14:35,gaseu,0
14:35,HIDUPP JOKOWII!!,0
14:35,gk seru,0
14:35,:face-red-droopy-eyes:,0
14:36,kdm kapan bg,0
14:36,PRIA SOLOO ITU BANG,0
14:36,HIDUP JOKOWIEEEE,0
14:36,jokopret,0
14:36,game yang sangat seru :smiling_face_with_hearts:,0
14:36,L game,1
14:37,ga seruuuuu,0
14:37,nama game apa bg?,0
14:37,Poppy Playtime Chapter 5 udah rilis bg,0
14:37,main Poppy plytime chapter 5 please,0
14:38,masih mennding game horor 5 menit banggg!!!,0
14:38,"gamau nonton ah, game nya ga seru",0
14:38,zoroooooo katanyaaaa,0
14:38,alamak,0
14:39,GAME HOROR BNG,0
14:39,bang udhaan pls,0
14:39,SELAMAT BERBUKA PUASA UNTUK DAERAH WITA,0
14:39,L game,1
14:39,AJUDAH,0
14:40,jokowid,0
14:40,bang,0
14:40,telat ga bg,0
14:40,kdm bang,0
14:41,udahhh,0
14:41,kdm aja bang,0
14:41,oke bang,0
14:42,game apa ini cok,0
14:42,BG MAIN POPPY PLAYTIME CHAPTER 5 SKRG AJA,0
14:43,Lgame,0
14:43,itu prabowo,0
14:43,windah ngaku zoro,0
14:44,windah ngaku president,0
14:44,aku milih kdm deh,0
14:44,KDM AJA,0
14:44,BRISIK YANG BILANG L L SETIDAKNYA KITA MENGHARGAI GAME DARI INDONESIA,1
14:44,req kdm bang,0
14:44,HIDUPPPP WINDAHHHH!!!!!!,0
14:45,ada abah ga bang,0
14:45,bang Poppy playtime chapter 5 udah rilis,0
14:46,GA SERUU,0
14:46,:loudly_crying_face::loudly_crying_face::loudly_crying_face:,0
14:46,L GAME,1
14:46,PAKE BAHLIL BANG,0
14:47,Wkwkwk whipink,0
14:47,windah katanya mau nyalon presiden,0
14:47,game apa ini bang,0
14:48,game sawit,0
14:49,ini game apa dah,0
14:49,pake pak jangan bilang jokowi doang,0
14:49,siapa ilham,0
14:49,PLENGERR,0
14:51,telat ga bg,0
14:51,ANIES AJA,0
14:52,L,0
14:52,Wow lagi live ternyata,0
14:52,seru bgt game nya seru bgtt :smiling_face_with_hearts:,0
14:52,kayak udah pernah main game ini bang windah,0
14:53,telat ga bang,0
14:53,:eyes-purple-crying::eyes-purple-crying::eyes-purple-crying::eyes-purple-crying:,0
14:53,:card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::baseball-white-cap-out::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty:,0
14:53,L GAME,1
14:53,aku gapeduli 19jt lapangan kerja aku cuma mau embegek dibulan ini jadi duit bang:face-purple-crying::face-purple-crying::face-purple-crying::face-purple-crying::face-purple-crying:,0
14:53,alfamart jir,0
14:54,AJUDAN ITU NAMA NYA BANG,0
14:54,HIDUP JOKOWII,0
14:54,"jokowi sakit itu bang, soalnya 2 periode",0
14:54,:face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes::face-blue-wide-eyes:,0
14:54,game 10 menit,0
14:54,Poppy plytime chapter 5 bang,0
14:55,BAKSO BAKSOOO,0
14:55,BG POPPY PLAYTIME,0
14:55,bikin pusing grafik gamenya bang,0
14:55,bang laper bang,0
14:56,gg wowo,0
14:56,ilham caper,0
14:57,Windah ngaku presiden,0
14:57,show semua action banggg buat pak presiden,0
14:57,KDM BANG,0
14:57,pritttt:card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty:,0
14:57,lag,0
14:57,!sebutnama,0
14:57,telat GK bg,0
14:58,mas Anis mas anis,0
14:58,L ilham,0
14:58,ga seru,0
14:59,jokowi bang,0
14:59,ga seru bng,0
14:59,game warnet,0
14:59,goib,0
15:00,pake kdm bang,0
15:00,priaa soloo bgggg,0
15:00,L game,1
15:00,NGAKAKKK:loudly_crying_face: tp kg ber energi,0
15:00,game membosankn,0
15:01,bang main poppy playtime chapter 5 kata ilham,0
15:01,L game,1
15:01,pencitraan bg,0
15:02,l. sawit,1
15:02,:face-blue-smiling:game 5 menit,0
15:03,bang review karakter abang,0
15:03,bahlil ada ga bang,0
15:03,:card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty::card-red-penalty:,0
15:04,halo bg windaa,0
